Chunk_ID,Size_Bytes,SignTime_uS,VerifyTime_uS,Valid
3057,4096,98,230.10,True
3058,4096,141,520.20,True
3059,4096,115,230.70,True
3060,4096,138,295.10,True
3061,4096,96,252.30,True
3062,4096,145,229.10,True
3063,4096,98,241.00,True
3064,4096,156,131.50,True
3065,4096,93,225.40,True
3066,4096,132,130.60,True
3067,4096,101,182.00,True
3068,4096,135,374.00,True
3069,4096,102,217.90,True
3070,4096,146,206.90,True
3071,4096,99,331.90,True
3072,4096,135,132.10,True
3073,4096,93,623.40,True
3074,4096,139,313.40,True
3075,4096,104,339.10,True
3076,4096,139,130.60,True
3077,4096,105,187.10,True
3078,4096,140,290.70,True
3079,4096,100,332.70,True
3080,4096,137,501.40,True
3081,4096,93,450.20,True
3082,4096,208,466.10,True
3083,4096,104,229.00,True
3084,4096,96,305.30,True
3085,4096,198,464.20,True
3086,4096,104,246.10,True
3087,4096,133,330.10,True
3088,4096,94,346.50,True
3089,4096,150,518.40,True
3090,4096,105,142.10,True
3091,4096,190,492.50,True
3092,4096,101,134.60,True
3093,4096,131,334.20,True
3094,4096,118,257.70,True
3095,4096,142,214.20,True
3096,4096,93,341.40,True
3097,4096,143,339.80,True
3098,4096,104,246.90,True
3099,4096,98,249.80,True
3100,4096,94,106.10,True
3101,4096,101,175.80,True
3102,4096,95,107.10,True
3103,4096,95,149.40,True
3104,4096,93,192.00,True
3105,4096,207,527.50,True
3106,4096,212,357.40,True
3107,4096,137,786.40,True
3108,4096,139,217.10,True
3109,4096,93,373.10,True
3110,4096,137,375.20,True
3111,4096,134,331.50,True
3112,4096,93,349.40,True
3113,4096,156,474.90,True
3114,4096,98,163.80,True
3115,4096,143,362.90,True
3116,4096,93,167.50,True
3117,4096,138,450.60,True
3118,4096,94,199.50,True
3119,4096,136,182.70,True
3120,4096,93,266.50,True
3121,4096,137,325.70,True
3122,4096,137,361.00,True
3123,4096,101,209.40,True
3124,4096,149,360.50,True
3125,4096,102,538.00,True
3126,4096,147,184.90,True
3127,4096,98,397.70,True
3128,4096,147,365.30,True
3129,4096,99,451.90,True
3130,4096,135,267.70,True
3131,4096,92,438.60,True
3132,4096,130,264.30,True
3133,4096,98,453.80,True
3134,4096,133,362.60,True
3135,4096,93,312.30,True
3136,4096,136,511.00,True
3137,4096,137,229.80,True
3138,4096,93,374.40,True
3139,4096,138,471.50,True
3140,4096,99,213.50,True
3141,4096,142,533.10,True
3142,4096,100,138.00,True
3143,4096,132,497.30,True
3144,4096,97,139.70,True
3145,4096,137,1385.70,True
3146,4096,94,134.10,True
3147,4096,144,231.30,True
3148,4096,109,470.80,True
3149,4096,134,555.80,True
3150,4096,92,386.60,True
3151,4096,136,251.90,True
3152,4096,103,135.50,True
3153,4096,134,494.70,True
3154,4096,102,293.70,True
3155,4096,137,351.70,True
3156,4096,94,477.30,True
3157,4096,247,516.30,True
3158,4096,102,136.70,True
3159,4096,95,341.80,True
3160,4096,101,162.10,True
3161,4096,93,168.10,True
3162,4096,89,157.90,True
3163,4096,88,163.00,True
3164,4096,87,206.90,True
3165,4096,137,329.60,True
3166,4096,163,293.90,True
3167,4096,135,192.80,True
3168,4096,96,120.30,True
3169,4096,136,337.90,True
3170,4096,139,361.50,True
3171,4096,99,270.40,True
3172,4096,134,373.30,True
3173,4096,92,422.40,True
3174,4096,135,166.20,True
3175,4096,94,449.00,True
3176,4096,143,351.50,True
3177,4096,103,408.40,True
3178,4096,135,515.00,True
3179,4096,98,512.80,True
3180,4096,138,132.20,True
3181,4096,102,348.10,True
3182,4096,136,424.80,True
3183,4096,93,177.90,True
3184,4096,136,168.20,True
3185,4096,101,261.00,True
3186,4096,137,129.90,True
3187,4096,98,739.80,True
3188,4096,136,194.30,True
3189,4096,92,239.50,True
3190,4096,143,360.00,True
3191,4096,107,260.70,True
3192,4096,137,131.60,True
3193,4096,100,434.30,True
3194,4096,140,360.80,True
3195,4096,101,328.70,True
3196,4096,137,272.10,True
3197,4096,130,454.30,True
3198,4096,130,364.70,True
3199,4096,126,432.50,True
3200,4096,128,431.90,True
3201,4096,102,261.00,True
3202,4096,133,166.00,True
3203,4096,130,497.00,True
3204,4096,123,132.00,True
3205,4096,129,578.90,True
3206,4096,128,269.90,True
3207,4096,134,439.70,True
3208,4096,134,366.90,True
3209,4096,132,177.00,True
3210,4096,131,261.40,True
3211,4096,126,332.10,True
3212,4096,122,250.00,True
3213,4096,132,178.20,True
3214,4096,131,344.60,True
3215,4096,133,350.70,True
3216,4096,139,128.80,True
3217,4096,139,476.10,True
3218,4096,132,362.90,True
3219,4096,127,308.50,True
3220,4096,94,239.70,True
3221,4096,91,167.80,True
3222,4096,91,135.20,True
3223,4096,92,176.80,True
3224,4096,90,108.00,True
3225,4096,90,121.40,True
3226,4096,90,115.80,True
3227,4096,90,127.40,True
3228,4096,89,341.60,True
3229,4096,135,462.90,True
3230,4096,128,381.40,True
3231,4096,129,424.30,True
3232,4096,133,369.40,True
3233,4096,194,386.30,True
3234,4096,131,238.00,True
3235,4096,136,563.10,True
3236,4096,121,166.20,True
3237,4096,140,688.00,True
3238,4096,94,413.30,True
3239,4096,130,464.00,True
3240,4096,142,244.80,True
3241,4096,120,603.10,True
3242,4096,140,264.60,True
3243,4096,96,231.10,True
3244,4096,138,382.70,True
3245,4096,95,254.40,True
3246,4096,138,434.40,True
3247,4096,95,261.70,True
3248,4096,133,135.00,True
3249,4096,232,386.50,True
3250,4096,137,318.20,True
3251,4096,116,178.50,True
3252,4096,141,194.00,True
3253,4096,114,309.10,True
3254,4096,133,360.70,True
3255,4096,122,178.10,True
3256,4096,136,376.60,True
3257,4096,186,181.70,True
3258,4096,137,389.10,True
3259,4096,93,335.20,True
3260,4096,137,444.80,True
3261,4096,95,360.80,True
3262,4096,137,151.20,True
3263,4096,197,523.80,True
3264,4096,135,357.80,True
3265,4096,126,266.70,True
3266,4096,140,435.60,True
3267,4096,96,391.70,True
3268,4096,90,277.60,True
3269,4096,135,432.40,True
3270,4096,119,455.80,True
3271,4096,132,186.50,True
3272,4096,124,132.70,True
3273,4096,136,433.70,True
3274,4096,95,265.50,True
3275,4096,135,180.10,True
3276,4096,193,216.70,True
3277,4096,141,311.20,True
3278,4096,112,373.40,True
3279,4096,137,204.30,True
3280,4096,106,132.40,True
3281,4096,152,958.20,True
3282,4096,96,362.80,True
3283,4096,143,740.40,True
3284,4096,106,344.40,True
3285,4096,92,251.60,True
3286,4096,91,156.90,True
3287,4096,91,174.70,True
3288,4096,91,116.10,True
3289,4096,91,116.20,True
3290,4096,90,336.30,True
3291,4096,138,555.30,True
3292,4096,135,522.20,True
3293,4096,139,226.00,True
3294,4096,110,124.90,True
3295,4096,135,446.70,True
3296,4096,135,289.10,True
3297,4096,112,234.40,True
3298,4096,143,441.60,True
3299,4096,96,232.80,True
3300,4096,138,373.00,True
3301,4096,107,386.00,True
3302,4096,145,165.10,True
3303,4096,134,479.30,True
3304,4096,217,131.00,True
3305,4096,132,328.80,True
3306,4096,121,548.20,True
3307,4096,136,482.70,True
3308,4096,106,361.90,True
3309,4096,136,348.10,True
3310,4096,104,475.20,True
3311,4096,141,200.80,True
3312,4096,135,335.90,True
3313,4096,129,170.90,True
3314,4096,138,270.30,True
3315,4096,113,581.70,True
3316,4096,130,164.00,True
3317,4096,1997,448.70,True
3318,4096,141,148.40,True
3319,4096,110,451.20,True
3320,4096,146,332.20,True
3321,4096,171,319.20,True
3322,4096,138,267.40,True
3323,4096,142,329.20,True
3324,4096,97,154.20,True
3325,4096,137,423.80,True
3326,4096,137,360.30,True
3327,4096,147,337.40,True
3328,4096,102,292.50,True
3329,4096,140,451.80,True
3330,4096,102,157.30,True
3331,4096,148,429.00,True
3332,4096,99,266.20,True
3333,4096,147,449.10,True
3334,4096,99,352.80,True
3335,4096,132,377.70,True
3336,4096,117,142.90,True
3337,4096,130,403.20,True
3338,4096,126,361.70,True
3339,4096,133,419.60,True
3340,4096,134,130.80,True
3341,4096,139,496.80,True
3342,4096,134,149.20,True
3343,4096,137,586.20,True
3344,4096,127,306.70,True
3345,4096,98,192.80,True
3346,4096,93,113.40,True
3347,4096,95,197.40,True
3348,4096,91,109.20,True
3349,4096,90,140.40,True
3350,4096,90,411.60,True
3351,4096,135,569.00,True
3352,4096,137,131.70,True
3353,4096,137,707.40,True
3354,4096,107,133.10,True
3355,4096,137,268.60,True
3356,4096,138,433.00,True
3357,4096,103,489.30,True
3358,4096,130,174.00,True
3359,4096,192,522.40,True
3360,4096,139,268.00,True
3361,4096,100,486.70,True
3362,4096,142,341.40,True
3363,4096,113,273.60,True
3364,4096,139,318.00,True
3365,4096,121,473.10,True
3366,4096,131,137.90,True
3367,4096,110,219.60,True
3368,4096,136,145.90,True
3369,4096,122,473.70,True
3370,4096,139,145.40,True
3371,4096,112,545.40,True
3372,4096,144,558.00,True
3373,4096,114,176.20,True
3374,4096,140,405.60,True
3375,4096,119,182.00,True
3376,4096,134,339.50,True
3377,4096,122,361.10,True
3378,4096,142,310.00,True
3379,4096,124,430.20,True
3380,4096,133,350.00,True
3381,4096,100,183.80,True
3382,4096,132,387.70,True
3383,4096,96,330.90,True
3384,4096,136,293.40,True
3385,4096,95,372.40,True
3386,4096,134,314.00,True
3387,4096,114,339.50,True
3388,4096,139,158.70,True
3389,4096,119,337.40,True
3390,4096,136,222.80,True
3391,4096,117,262.70,True
3392,4096,136,130.00,True
3393,4096,95,506.50,True
3394,4096,140,395.60,True
3395,4096,109,507.10,True
3396,4096,134,161.20,True
3397,4096,125,313.80,True
3398,4096,137,264.50,True
3399,4096,113,251.60,True
3400,4096,142,129.10,True
3401,4096,107,265.40,True
3402,4096,133,505.40,True
3403,4096,139,393.80,True
3404,4096,123,132.60,True
3405,4096,140,855.00,True
3406,4096,94,156.50,True
3407,4096,90,179.60,True
3408,4096,89,150.80,True
3409,4096,90,167.20,True
3410,4096,88,114.80,True
3411,4096,88,284.00,True
3412,4096,88,145.50,True
3413,4096,88,432.50,True
3414,4096,143,504.80,True
3415,4096,176,354.20,True
3416,4096,135,133.30,True
3417,4096,133,491.90,True
3418,4096,140,189.50,True
3419,4096,4300,177.40,True
3420,4096,162,297.30,True
3421,4096,107,404.90,True
3422,4096,141,362.10,True
3423,4096,134,399.20,True
3424,4096,211,355.60,True
3425,4096,142,455.20,True
3426,4096,109,127.30,True
3427,4096,142,553.60,True
3428,4096,117,358.10,True
3429,4096,137,344.10,True
3430,4096,98,472.10,True
3431,4096,140,513.60,True
3432,4096,99,361.10,True
3433,4096,136,437.60,True
3434,4096,102,359.10,True
3435,4096,134,503.20,True
3436,4096,99,360.40,True
3437,4096,133,210.70,True
3438,4096,99,467.10,True
3439,4096,143,388.60,True
3440,4096,133,280.10,True
3441,4096,93,188.40,True
3442,4096,135,326.90,True
3443,4096,103,239.30,True
3444,4096,132,269.00,True
3445,4096,100,349.10,True
3446,4096,142,458.50,True
3447,4096,101,384.20,True
3448,4096,137,266.80,True
3449,4096,94,187.80,True
3450,4096,138,136.80,True
3451,4096,106,160.10,True
3452,4096,97,144.80,True
3453,4096,146,542.50,True
3454,4096,102,279.40,True
3455,4096,132,184.20,True
3456,4096,93,134.30,True
3457,4096,132,257.50,True
3458,4096,95,420.60,True
3459,4096,137,450.10,True
3460,4096,102,284.10,True
3461,4096,148,442.40,True
3462,4096,103,276.20,True
3463,4096,140,329.40,True
3464,4096,98,410.10,True
3465,4096,136,287.80,True
3466,4096,94,287.70,True
3467,4096,139,344.20,True
3468,4096,94,383.10,True
3469,4096,90,356.10,True
3470,4096,88,235.30,True
3471,4096,90,256.70,True
3472,4096,87,170.50,True
3473,4096,88,115.80,True
3474,4096,88,105.60,True
3475,4096,93,416.90,True
3476,4096,137,343.00,True
3477,4096,139,211.10,True
3478,4096,94,339.60,True
3479,4096,139,197.70,True
3480,4096,145,499.30,True
3481,4096,108,197.80,True
3482,4096,134,271.80,True
3483,4096,95,267.20,True
3484,4096,139,267.00,True
3485,4096,102,432.80,True
3486,4096,143,350.40,True
3487,4096,101,323.20,True
3488,4096,132,134.30,True
3489,4096,108,402.90,True
3490,4096,143,205.40,True
3491,4096,99,493.20,True
3492,4096,135,141.40,True
3493,4096,151,519.70,True
3494,4096,100,398.50,True
3495,4096,136,673.50,True
3496,4096,101,189.70,True
3497,4096,135,520.50,True
3498,4096,93,266.20,True
3499,4096,139,312.90,True
3500,4096,120,460.70,True
3501,4096,146,231.10,True
3502,4096,101,270.70,True
3503,4096,133,554.20,True
3504,4096,93,359.10,True
3505,4096,139,179.10,True
3506,4096,135,228.30,True
3507,4096,92,380.10,True
3508,4096,143,367.30,True
3509,4096,99,473.00,True
3510,4096,129,266.80,True
3511,4096,92,452.80,True
3512,4096,158,282.30,True
3513,4096,98,424.00,True
3514,4096,134,366.90,True
3515,4096,99,431.20,True
3516,4096,145,347.50,True
3517,4096,93,185.10,True
3518,4096,139,182.50,True
3519,4096,95,329.60,True
3520,4096,146,183.30,True
3521,4096,99,482.40,True
3522,4096,139,263.50,True
3523,4096,103,498.20,True
3524,4096,147,159.40,True
3525,4096,99,518.40,True
3526,4096,133,360.70,True
3527,4096,93,579.60,True
3528,4096,139,308.30,True
3529,4096,102,245.70,True
3530,4096,104,125.30,True
3531,4096,97,399.10,True
3532,4096,106,274.10,True
3533,4096,93,416.30,True
3534,4096,89,152.30,True
3535,4096,88,309.40,True
3536,4096,135,133.30,True
3537,4096,146,185.10,True
3538,4096,135,153.90,True
3539,4096,135,440.50,True
3540,4096,132,177.20,True
3541,4096,151,295.50,True
3542,4096,135,361.70,True
3543,4096,93,417.70,True
3544,4096,142,132.10,True
3545,4096,103,447.60,True
3546,4096,137,132.90,True
3547,4096,99,340.40,True
3548,4096,133,355.40,True
3549,4096,93,419.60,True
3550,4096,135,510.50,True
3551,4096,109,333.80,True
3552,4096,143,386.40,True
3553,4096,99,386.80,True
3554,4096,135,516.60,True
3555,4096,92,336.50,True
3556,4096,134,349.90,True
3557,4096,93,439.10,True
3558,4096,152,168.90,True
3559,4096,101,509.10,True
3560,4096,136,143.00,True
3561,4096,94,158.30,True
3562,4096,134,327.70,True
3563,4096,93,230.70,True
3564,4096,137,345.90,True
3565,4096,92,217.60,True
3566,4096,137,166.90,True
3567,4096,98,445.60,True
3568,4096,133,293.80,True
3569,4096,93,334.70,True
3570,4096,134,257.90,True
3571,4096,97,385.90,True
3572,4096,136,363.30,True
3573,4096,92,220.30,True
3574,4096,134,443.70,True
3575,4096,92,202.10,True
3576,4096,133,263.40,True
3577,4096,99,364.50,True
3578,4096,141,271.60,True
3579,4096,102,182.60,True
3580,4096,135,134.10,True
3581,4096,104,346.20,True
3582,4096,136,131.20,True
3583,4096,94,440.50,True
3584,4096,133,221.60,True
3585,4096,100,334.10,True
3586,4096,135,423.30,True
3587,4096,101,317.90,True
3588,4096,134,509.80,True
3589,4096,93,568.00,True
3590,4096,136,131.00,True
3591,4096,99,175.90,True
3592,4096,95,144.10,True
3593,4096,93,139.10,True
3594,4096,93,107.00,True
3595,4096,92,118.60,True
3596,4096,92,117.40,True
3597,4096,95,376.60,True
3598,4096,138,164.00,True
3599,4096,133,179.90,True
3600,4096,155,362.20,True
3601,4096,105,693.00,True
3602,4096,133,370.90,True
3603,4096,139,250.30,True
3604,4096,103,438.30,True
3605,4096,135,337.20,True
3606,4096,141,384.60,True
3607,4096,101,590.80,True
3608,4096,146,149.10,True
3609,4096,112,320.40,True
3610,4096,133,261.60,True
3611,4096,95,345.10,True
3612,4096,132,130.00,True
3613,4096,99,451.70,True
3614,4096,137,437.40,True
3615,4096,138,458.00,True
3616,4096,95,266.70,True
3617,4096,136,525.40,True
3618,4096,100,309.30,True
3619,4096,139,450.40,True
3620,4096,106,328.30,True
3621,4096,133,329.10,True
3622,4096,97,344.00,True
3623,4096,136,560.90,True
3624,4096,98,347.40,True
3625,4096,133,484.80,True
3626,4096,93,260.60,True
3627,4096,138,494.10,True
3628,4096,103,126.20,True
3629,4096,134,179.10,True
3630,4096,112,359.90,True
3631,4096,146,328.00,True
3632,4096,110,347.80,True
3633,4096,136,372.90,True
3634,4096,101,156.30,True
3635,4096,137,278.20,True
3636,4096,100,359.00,True
3637,4096,136,182.30,True
3638,4096,102,355.90,True
3639,4096,139,196.20,True
3640,4096,99,500.70,True
3641,4096,134,505.80,True
3642,4096,94,131.00,True
3643,4096,136,446.20,True
3644,4096,102,362.30,True
3645,4096,131,548.60,True
3646,4096,97,396.70,True
3647,4096,131,231.40,True
3648,4096,202,163.30,True
3649,4096,133,330.80,True
3650,4096,198,252.50,True
3651,4096,105,199.40,True
3652,4096,133,374.30,True
3653,4096,101,516.90,True
3654,4096,91,377.20,True
3655,4096,88,326.10,True
3656,4096,90,156.10,True
3657,4096,89,167.50,True
3658,4096,88,137.50,True
3659,4096,88,209.40,True
3660,4096,154,530.70,True
3661,4096,138,376.70,True
3662,4096,142,248.30,True
3663,4096,135,338.40,True
3664,4096,101,193.20,True
3665,4096,131,355.90,True
3666,4096,106,351.40,True
3667,4096,136,241.50,True
3668,4096,158,178.50,True
3669,4096,104,410.30,True
3670,4096,131,186.70,True
3671,4096,106,245.30,True
3672,4096,135,253.80,True
3673,4096,102,240.90,True
3674,4096,138,191.30,True
3675,4096,110,187.30,True
3676,4096,153,363.10,True
3677,4096,126,326.80,True
3678,4096,135,386.50,True
3679,4096,101,180.20,True
3680,4096,133,268.70,True
3681,4096,133,191.50,True
3682,4096,137,137.90,True
3683,4096,136,177.60,True
3684,4096,141,266.30,True
3685,4096,121,437.10,True
3686,4096,147,276.10,True
3687,4096,119,338.80,True
3688,4096,138,294.50,True
3689,4096,138,543.60,True
3690,4096,124,461.70,True
3691,4096,133,450.90,True
3692,4096,188,320.70,True
3693,4096,131,332.30,True
3694,4096,193,258.50,True
3695,4096,138,397.50,True
3696,4096,101,251.80,True
3697,4096,133,456.10,True
3698,4096,102,366.10,True
3699,4096,134,564.50,True
3700,4096,105,196.90,True
3701,4096,139,414.90,True
3702,4096,101,285.10,True
3703,4096,140,399.50,True
3704,4096,161,288.50,True
3705,4096,103,397.70,True
3706,4096,145,282.80,True
3707,4096,95,398.70,True
3708,4096,146,277.10,True
3709,4096,108,328.30,True
3710,4096,134,265.10,True
3711,4096,97,473.10,True
3712,4096,143,132.30,True
3713,4096,95,415.60,True
3714,4096,91,326.90,True
3715,4096,89,208.50,True
3716,4096,90,105.60,True
3717,4096,88,116.40,True
3718,4096,88,114.00,True
3719,4096,89,339.20,True
3720,4096,89,227.20,True
3721,4096,88,121.60,True
3722,4096,98,105.70,True
3723,4096,134,330.70,True
3724,4096,134,135.90,True
3725,4096,130,449.00,True
3726,4096,135,358.80,True
3727,4096,139,452.80,True
3728,4096,98,311.20,True
3729,4096,140,493.50,True
3730,4096,142,355.10,True
3731,4096,96,573.60,True
3732,4096,134,137.20,True
3733,4096,94,451.00,True
3734,4096,145,268.90,True
3735,4096,104,445.40,True
3736,4096,139,268.40,True
3737,4096,96,490.70,True
3738,4096,138,267.30,True
3739,4096,93,195.10,True
3740,4096,133,195.00,True
3741,4096,120,217.20,True
3742,4096,137,272.60,True
3743,4096,95,427.30,True
3744,4096,138,415.10,True
3745,4096,96,217.20,True
3746,4096,150,283.60,True
3747,4096,96,207.50,True
3748,4096,140,273.50,True
3749,4096,98,226.30,True
3750,4096,139,366.80,True
3751,4096,97,333.40,True
3752,4096,136,268.70,True
3753,4096,94,329.70,True
3754,4096,141,334.60,True
3755,4096,95,480.60,True
3756,4096,142,392.40,True
3757,4096,193,334.40,True
3758,4096,132,300.30,True
3759,4096,189,546.40,True
3760,4096,132,137.90,True
3761,4096,96,435.20,True
3762,4096,132,128.00,True
3763,4096,95,268.10,True
3764,4096,134,304.90,True
3765,4096,119,472.90,True
3766,4096,134,187.00,True
3767,4096,127,154.10,True
3768,4096,95,140.10,True
3769,4096,132,179.50,True
3770,4096,3547,173.40,True
3771,4096,129,229.70,True
3772,4096,119,131.40,True
3773,4096,136,172.30,True
3774,4096,141,159.10,True
3775,4096,133,452.60,True
3776,4096,4084,132.10,True
3777,4096,128,249.80,True
3778,4096,94,165.80,True
3779,4096,90,209.30,True
3780,4096,88,303.10,True
3781,4096,90,289.10,True
3782,4096,87,254.90,True
3783,4096,88,143.00,True
3784,4096,88,394.30,True
3785,4096,130,215.60,True
3786,4096,131,361.90,True
3787,4096,135,360.40,True
3788,4096,135,363.00,True
3789,4096,119,185.50,True
3790,4096,131,330.80,True
3791,4096,133,502.50,True
3792,4096,1088,131.10,True
3793,4096,135,382.40,True
3794,4096,3579,286.40,True
3795,4096,133,599.90,True
3796,4096,132,292.70,True
3797,4096,129,519.20,True
3798,4096,135,362.20,True
3799,4096,130,333.20,True
3800,4096,135,167.10,True
3801,4096,161,456.40,True
3802,4096,131,127.80,True
3803,4096,94,375.30,True
3804,4096,132,349.00,True
3805,4096,131,205.80,True
3806,4096,98,265.90,True
3807,4096,130,514.70,True
3808,4096,95,391.00,True
3809,4096,133,392.60,True
3810,4096,137,129.60,True
3811,4096,132,518.90,True
3812,4096,141,436.40,True
3813,4096,146,340.50,True
3814,4096,124,323.80,True
3815,4096,129,439.20,True
3816,4096,96,324.30,True
3817,4096,135,318.50,True
3818,4096,96,258.00,True
3819,4096,132,179.40,True
3820,4096,4614,111.10,True
3821,4096,128,170.50,True
3822,4096,117,194.50,True
3823,4096,139,480.40,True
3824,4096,158,257.60,True
3825,4096,135,386.30,True
3826,4096,97,135.60,True
3827,4096,129,370.30,True
3828,4096,92,354.60,True
3829,4096,128,339.80,True
3830,4096,96,185.00,True
3831,4096,136,339.30,True
3832,4096,99,266.10,True
3833,4096,132,323.70,True
3834,4096,93,186.20,True
3835,4096,130,372.50,True
3836,4096,124,396.30,True
3837,4096,133,334.40,True
3838,4096,132,245.30,True
3839,4096,96,257.70,True
3840,4096,94,234.60,True
3841,4096,108,274.00,True
3842,4096,96,265.00,True
3843,4096,92,304.20,True
3844,4096,90,238.00,True
3845,4096,128,317.70,True
3846,4096,134,268.80,True
3847,4096,130,449.40,True
3848,4096,3234,129.60,True
3849,4096,130,179.90,True
3850,4096,132,139.30,True
3851,4096,97,624.20,True
3852,4096,134,366.10,True
3853,4096,4426,329.60,True
3854,4096,131,270.50,True
3855,4096,130,403.30,True
3856,4096,95,145.50,True
3857,4096,89,180.20,True
3858,4096,133,279.80,True
3859,4096,95,800.00,True
3860,4096,135,130.60,True
3861,4096,100,417.60,True
3862,4096,131,134.50,True
3863,4096,93,571.90,True
3864,4096,128,201.30,True
3865,4096,98,420.90,True
3866,4096,130,244.00,True
3867,4096,100,686.50,True
3868,4096,131,276.70,True
3869,4096,94,219.80,True
3870,4096,129,153.80,True
3871,4096,99,580.30,True
3872,4096,127,337.40,True
3873,4096,101,195.30,True
3874,4096,129,198.60,True
3875,4096,131,192.40,True
3876,4096,96,499.90,True
3877,4096,130,190.30,True
3878,4096,100,358.40,True
3879,4096,127,367.60,True
3880,4096,99,370.10,True
3881,4096,131,199.20,True
3882,4096,101,556.60,True
3883,4096,130,338.00,True
3884,4096,101,309.50,True
3885,4096,128,422.60,True
3886,4096,97,323.70,True
3887,4096,131,281.70,True
3888,4096,94,416.20,True
3889,4096,128,599.20,True
3890,4096,132,157.90,True
3891,4096,97,347.60,True
3892,4096,132,170.90,True
3893,4096,94,202.80,True
3894,4096,143,128.40,True
3895,4096,110,462.80,True
3896,4096,131,173.20,True
3897,4096,97,329.00,True
3898,4096,129,144.40,True
3899,4096,104,155.50,True
3900,4096,96,104.70,True
3901,4096,103,375.70,True
3902,4096,101,250.90,True
3903,4096,96,307.30,True
3904,4096,95,147.40,True
3905,4096,93,219.90,True
3906,4096,131,433.50,True
3907,4096,134,576.10,True
3908,4096,132,392.40,True
3909,4096,128,565.40,True
3910,4096,139,276.10,True
3911,4096,115,410.60,True
3912,4096,130,371.60,True
3913,4096,100,409.40,True
3914,4096,130,266.90,True
3915,4096,102,431.30,True
3916,4096,129,357.80,True
3917,4096,104,450.30,True
3918,4096,133,146.40,True
3919,4096,101,405.40,True
3920,4096,145,267.60,True
3921,4096,102,314.10,True
3922,4096,130,365.30,True
3923,4096,135,216.10,True
3924,4096,95,113.00,True
3925,4096,132,453.90,True
3926,4096,102,376.90,True
3927,4096,97,192.90,True
3928,4096,133,370.80,True
3929,4096,97,185.00,True
3930,4096,133,360.50,True
3931,4096,95,180.70,True
3932,4096,123,414.00,True
3933,4096,101,224.30,True
3934,4096,144,366.10,True
3935,4096,101,442.90,True
3936,4096,131,268.60,True
3937,4096,93,493.60,True
3938,4096,132,158.30,True
3939,4096,101,328.50,True
3940,4096,133,449.60,True
3941,4096,100,178.20,True
3942,4096,139,313.80,True
3943,4096,97,401.90,True
3944,4096,130,161.20,True
3945,4096,94,178.10,True
3946,4096,89,325.40,True
3947,4096,144,650.10,True
3948,4096,100,141.10,True
3949,4096,141,241.80,True
3950,4096,104,162.20,True
3951,4096,137,278.30,True
3952,4096,102,278.10,True
3953,4096,156,396.50,True
3954,4096,108,370.10,True
3955,4096,142,387.00,True
3956,4096,103,108.50,True
3957,4096,134,278.80,True
3958,4096,98,299.50,True
3959,4096,137,430.30,True
3960,4096,98,239.50,True
3961,4096,130,448.80,True
3962,4096,96,392.70,True
3963,4096,94,168.70,True
3964,4096,93,141.30,True
3965,4096,93,164.00,True
3966,4096,91,113.10,True
3967,4096,91,170.70,True
3968,4096,98,107.60,True
3969,4096,200,745.10,True
3970,4096,135,457.70,True
3971,4096,161,399.10,True
3972,4096,101,143.60,True
3973,4096,138,357.40,True
3974,4096,143,299.10,True
3975,4096,100,179.60,True
3976,4096,145,396.10,True
3977,4096,101,202.60,True
3978,4096,139,151.10,True
3979,4096,134,531.80,True
3980,4096,93,268.20,True
3981,4096,146,488.10,True
3982,4096,100,134.30,True
3983,4096,135,327.10,True
3984,4096,105,130.30,True
3985,4096,133,401.80,True
3986,4096,136,396.10,True
3987,4096,98,329.70,True
3988,4096,134,502.00,True
3989,4096,93,422.80,True
3990,4096,148,245.10,True
3991,4096,96,422.60,True
3992,4096,139,156.60,True
3993,4096,101,420.40,True
3994,4096,140,135.50,True
3995,4096,98,167.60,True
3996,4096,142,106.90,True
3997,4096,100,118.70,True
3998,4096,136,269.90,True
3999,4096,133,453.80,True
4000,4096,93,260.60,True
4001,4096,133,196.50,True
4002,4096,93,174.10,True
4003,4096,141,422.80,True
4004,4096,99,267.10,True
4005,4096,137,303.70,True
4006,4096,92,240.60,True
4007,4096,134,234.50,True
4008,4096,117,364.00,True
4009,4096,135,181.70,True
4010,4096,93,360.20,True
4011,4096,132,331.30,True
4012,4096,115,342.80,True
4013,4096,149,266.80,True
4014,4096,97,340.80,True
4015,4096,149,446.70,True
4016,4096,102,261.30,True
4017,4096,141,453.40,True
4018,4096,104,266.70,True
4019,4096,143,332.50,True
4020,4096,96,260.80,True
4021,4096,135,184.00,True
4022,4096,99,106.60,True
4023,4096,94,137.90,True
4024,4096,92,104.40,True
4025,4096,92,120.60,True
4026,4096,92,107.20,True
4027,4096,91,116.30,True
4028,4096,92,299.50,True
4029,4096,91,300.80,True
4030,4096,142,361.30,True
4031,4096,136,281.10,True
4032,4096,137,362.60,True
4033,4096,134,175.80,True
4034,4096,94,364.90,True
4035,4096,136,435.50,True
4036,4096,131,363.40,True
4037,4096,126,553.30,True
4038,4096,145,328.50,True
4039,4096,95,482.00,True
4040,4096,138,350.10,True
4041,4096,98,442.90,True
4042,4096,135,173.30,True
4043,4096,94,620.70,True
4044,4096,136,270.70,True
4045,4096,106,182.10,True
4046,4096,133,131.40,True
4047,4096,94,441.60,True
4048,4096,140,386.60,True
4049,4096,101,182.20,True
4050,4096,141,359.90,True
4051,4096,97,203.40,True
4052,4096,132,274.80,True
