Chunk_ID,Size_Bytes,SignTime_uS,VerifyTime_uS,Valid
3058,4096,153,546.80,True
3059,4096,146,334.00,True
3060,4096,146,163.90,True
3061,4096,137,373.20,True
3062,4096,105,308.40,True
3063,4096,141,182.80,True
3064,4096,97,531.50,True
3065,4096,161,452.20,True
3066,4096,97,196.90,True
3067,4096,143,441.80,True
3068,4096,95,312.40,True
3069,4096,133,196.70,True
3070,4096,94,156.60,True
3071,4096,152,261.60,True
3072,4096,136,128.00,True
3073,4096,113,590.50,True
3074,4096,140,217.70,True
3075,4096,95,550.90,True
3076,4096,139,268.80,True
3077,4096,94,725.90,True
3078,4096,137,363.40,True
3079,4096,95,630.30,True
3080,4096,134,187.90,True
3081,4096,97,630.30,True
3082,4096,134,227.30,True
3083,4096,95,266.10,True
3084,4096,134,377.80,True
3085,4096,94,489.10,True
3086,4096,139,479.40,True
3087,4096,103,478.60,True
3088,4096,146,659.40,True
3089,4096,107,384.90,True
3090,4096,126,362.60,True
3091,4096,94,417.50,True
3092,4096,137,328.50,True
3093,4096,93,386.80,True
3094,4096,133,366.30,True
3095,4096,97,345.20,True
3096,4096,136,504.70,True
3097,4096,94,400.20,True
3098,4096,88,234.50,True
3099,4096,88,283.40,True
3100,4096,88,157.10,True
3101,4096,101,172.70,True
3102,4096,94,111.50,True
3103,4096,91,164.00,True
3104,4096,135,306.20,True
3105,4096,139,184.50,True
3106,4096,140,186.80,True
3107,4096,130,250.30,True
3108,4096,135,442.90,True
3109,4096,143,452.10,True
3110,4096,124,130.20,True
3111,4096,133,383.50,True
3112,4096,132,492.40,True
3113,4096,100,174.40,True
3114,4096,135,361.20,True
3115,4096,121,173.40,True
3116,4096,134,400.80,True
3117,4096,108,453.40,True
3118,4096,133,274.10,True
3119,4096,119,415.40,True
3120,4096,144,231.50,True
3121,4096,105,197.10,True
3122,4096,134,131.80,True
3123,4096,99,410.10,True
3124,4096,135,272.50,True
3125,4096,97,486.10,True
3126,4096,140,129.70,True
3127,4096,94,490.30,True
3128,4096,143,320.10,True
3129,4096,99,481.70,True
3130,4096,143,334.70,True
3131,4096,95,172.40,True
3132,4096,144,298.60,True
3133,4096,126,351.70,True
3134,4096,138,131.30,True
3135,4096,93,260.50,True
3136,4096,139,363.80,True
3137,4096,122,415.40,True
3138,4096,137,458.20,True
3139,4096,93,350.10,True
3140,4096,136,327.30,True
3141,4096,93,203.90,True
3142,4096,135,133.50,True
3143,4096,122,191.80,True
3144,4096,145,360.00,True
3145,4096,121,423.60,True
3146,4096,136,425.60,True
3147,4096,92,228.70,True
3148,4096,148,583.00,True
3149,4096,126,430.70,True
3150,4096,132,359.00,True
3151,4096,94,214.20,True
3152,4096,240,362.50,True
3153,4096,133,353.90,True
3154,4096,137,321.00,True
3155,4096,136,483.90,True
3156,4096,97,358.90,True
3157,4096,157,567.90,True
3158,4096,99,398.10,True
3159,4096,93,259.30,True
3160,4096,89,274.00,True
3161,4096,90,143.40,True
3162,4096,89,105.30,True
3163,4096,88,183.00,True
3164,4096,88,108.50,True
3165,4096,88,120.90,True
3166,4096,150,351.70,True
3167,4096,146,229.70,True
3168,4096,195,565.20,True
3169,4096,113,295.00,True
3170,4096,148,371.60,True
3171,4096,196,645.40,True
3172,4096,114,132.40,True
3173,4096,133,257.20,True
3174,4096,107,362.50,True
3175,4096,128,594.20,True
3176,4096,111,135.80,True
3177,4096,127,330.60,True
3178,4096,91,313.10,True
3179,4096,130,351.60,True
3180,4096,128,310.10,True
3181,4096,95,316.90,True
3182,4096,135,130.60,True
3183,4096,95,184.50,True
3184,4096,133,373.80,True
3185,4096,97,186.00,True
3186,4096,143,144.00,True
3187,4096,97,532.00,True
3188,4096,131,137.30,True
3189,4096,97,310.00,True
3190,4096,134,361.70,True
3191,4096,94,269.70,True
3192,4096,131,269.30,True
3193,4096,92,523.30,True
3194,4096,132,272.90,True
3195,4096,98,562.00,True
3196,4096,131,439.30,True
3197,4096,135,448.70,True
3198,4096,123,362.70,True
3199,4096,105,502.00,True
3200,4096,124,133.00,True
3201,4096,107,169.10,True
3202,4096,132,251.70,True
3203,4096,96,204.60,True
3204,4096,140,363.80,True
3205,4096,1916,180.00,True
3206,4096,135,351.40,True
3207,4096,93,411.20,True
3208,4096,89,131.40,True
3209,4096,143,443.70,True
3210,4096,137,381.80,True
3211,4096,138,414.40,True
3212,4096,130,262.80,True
3213,4096,141,328.70,True
3214,4096,97,361.80,True
3215,4096,139,228.30,True
3216,4096,98,307.00,True
3217,4096,139,400.60,True
3218,4096,1652,404.80,True
3219,4096,135,416.60,True
3220,4096,120,243.00,True
3221,4096,94,266.80,True
3222,4096,90,233.40,True
3223,4096,91,277.70,True
3224,4096,91,290.70,True
3225,4096,90,179.90,True
3226,4096,90,113.90,True
3227,4096,93,199.70,True
3228,4096,143,363.00,True
3229,4096,137,177.20,True
3230,4096,107,305.00,True
3231,4096,124,499.20,True
3232,4096,132,362.00,True
3233,4096,95,452.90,True
3234,4096,143,400.90,True
3235,4096,94,401.40,True
3236,4096,131,143.00,True
3237,4096,93,523.80,True
3238,4096,131,271.30,True
3239,4096,93,179.30,True
3240,4096,131,132.50,True
3241,4096,93,254.10,True
3242,4096,132,273.00,True
3243,4096,129,262.60,True
3244,4096,93,115.60,True
3245,4096,137,488.20,True
3246,4096,98,324.10,True
3247,4096,137,188.50,True
3248,4096,101,361.60,True
3249,4096,142,274.40,True
3250,4096,102,387.40,True
3251,4096,134,317.40,True
3252,4096,133,535.10,True
3253,4096,93,614.70,True
3254,4096,130,360.10,True
3255,4096,94,415.90,True
3256,4096,134,143.50,True
3257,4096,93,306.10,True
3258,4096,132,187.00,True
3259,4096,94,239.00,True
3260,4096,130,151.40,True
3261,4096,93,206.70,True
3262,4096,135,296.10,True
3263,4096,93,357.20,True
3264,4096,130,411.10,True
3265,4096,94,461.20,True
3266,4096,129,142.40,True
3267,4096,92,214.90,True
3268,4096,129,397.30,True
3269,4096,93,173.10,True
3270,4096,133,387.10,True
3271,4096,93,196.40,True
3272,4096,129,137.70,True
3273,4096,108,466.90,True
3274,4096,127,336.20,True
3275,4096,98,191.20,True
3276,4096,128,382.60,True
3277,4096,107,464.60,True
3278,4096,127,350.20,True
3279,4096,101,416.60,True
3280,4096,132,303.30,True
3281,4096,130,392.90,True
3282,4096,135,180.80,True
3283,4096,104,206.50,True
3284,4096,120,121.80,True
3285,4096,95,119.80,True
3286,4096,104,104.10,True
3287,4096,118,442.70,True
3288,4096,134,227.90,True
3289,4096,140,497.60,True
3290,4096,131,385.00,True
3291,4096,93,391.10,True
3292,4096,132,264.80,True
3293,4096,132,183.50,True
3294,4096,93,166.10,True
3295,4096,131,176.30,True
3296,4096,92,418.20,True
3297,4096,137,332.90,True
3298,4096,140,358.40,True
3299,4096,95,390.10,True
3300,4096,248,270.50,True
3301,4096,122,452.30,True
3302,4096,130,327.20,True
3303,4096,101,449.90,True
3304,4096,96,442.70,True
3305,4096,129,211.00,True
3306,4096,96,477.80,True
3307,4096,132,326.60,True
3308,4096,94,356.30,True
3309,4096,129,275.80,True
3310,4096,93,263.70,True
3311,4096,129,537.50,True
3312,4096,92,364.50,True
3313,4096,131,396.80,True
3314,4096,93,268.60,True
3315,4096,131,574.30,True
3316,4096,94,329.60,True
3317,4096,131,177.60,True
3318,4096,94,266.50,True
3319,4096,131,326.10,True
3320,4096,93,264.10,True
3321,4096,131,303.10,True
3322,4096,96,261.40,True
3323,4096,129,327.50,True
3324,4096,93,132.80,True
3325,4096,137,412.90,True
3326,4096,146,156.50,True
3327,4096,100,424.50,True
3328,4096,163,363.40,True
3329,4096,101,178.20,True
3330,4096,132,130.90,True
3331,4096,97,405.90,True
3332,4096,136,130.70,True
3333,4096,97,177.90,True
3334,4096,144,265.80,True
3335,4096,97,320.30,True
3336,4096,140,341.10,True
3337,4096,101,342.60,True
3338,4096,144,131.30,True
3339,4096,132,312.00,True
3340,4096,144,132.00,True
3341,4096,176,463.10,True
3342,4096,137,370.60,True
3343,4096,94,159.10,True
3344,4096,90,110.60,True
3345,4096,88,122.90,True
3346,4096,88,110.90,True
3347,4096,88,173.50,True
3348,4096,87,105.30,True
3349,4096,87,179.00,True
3350,4096,146,186.20,True
3351,4096,135,416.10,True
3352,4096,146,242.60,True
3353,4096,138,344.60,True
3354,4096,143,364.20,True
3355,4096,127,341.40,True
3356,4096,129,290.90,True
3357,4096,134,508.30,True
3358,4096,134,399.50,True
3359,4096,132,240.80,True
3360,4096,195,339.20,True
3361,4096,141,321.40,True
3362,4096,93,349.10,True
3363,4096,132,340.60,True
3364,4096,213,195.00,True
3365,4096,138,678.30,True
3366,4096,150,359.50,True
3367,4096,129,345.90,True
3368,4096,4589,197.60,True
3369,4096,132,178.40,True
3370,4096,121,308.50,True
3371,4096,132,337.30,True
3372,4096,115,142.60,True
3373,4096,130,277.00,True
3374,4096,143,345.40,True
3375,4096,131,389.60,True
3376,4096,95,132.30,True
3377,4096,136,174.60,True
3378,4096,113,729.30,True
3379,4096,134,365.50,True
3380,4096,97,250.60,True
3381,4096,91,512.10,True
3382,4096,134,261.10,True
3383,4096,99,354.10,True
3384,4096,135,145.20,True
3385,4096,97,249.80,True
3386,4096,133,353.10,True
3387,4096,94,487.40,True
3388,4096,129,269.00,True
3389,4096,93,392.40,True
3390,4096,130,132.90,True
3391,4096,100,435.80,True
3392,4096,133,130.10,True
3393,4096,97,613.00,True
3394,4096,153,220.40,True
3395,4096,119,572.50,True
3396,4096,146,267.80,True
3397,4096,98,327.30,True
3398,4096,138,359.80,True
3399,4096,98,397.90,True
3400,4096,129,132.20,True
3401,4096,111,247.80,True
3402,4096,128,348.90,True
3403,4096,100,362.20,True
3404,4096,132,280.90,True
3405,4096,98,355.80,True
3406,4096,106,238.80,True
3407,4096,97,332.90,True
3408,4096,102,111.00,True
3409,4096,99,119.70,True
3410,4096,97,105.20,True
3411,4096,96,165.90,True
3412,4096,96,250.60,True
3413,4096,132,451.50,True
3414,4096,129,369.60,True
3415,4096,131,451.50,True
3416,4096,132,130.00,True
3417,4096,120,333.70,True
3418,4096,134,327.90,True
3419,4096,138,475.60,True
3420,4096,137,383.10,True
3421,4096,128,451.30,True
3422,4096,181,343.30,True
3423,4096,130,409.80,True
3424,4096,103,361.40,True
3425,4096,128,456.10,True
3426,4096,113,359.60,True
3427,4096,131,254.20,True
3428,4096,338,364.70,True
3429,4096,134,326.30,True
3430,4096,111,159.20,True
3431,4096,130,399.20,True
3432,4096,126,265.60,True
3433,4096,141,449.10,True
3434,4096,126,290.70,True
3435,4096,140,449.70,True
3436,4096,1211,358.90,True
3437,4096,132,455.70,True
3438,4096,125,363.00,True
3439,4096,133,389.70,True
3440,4096,121,130.80,True
3441,4096,135,457.60,True
3442,4096,122,129.90,True
3443,4096,132,239.10,True
3444,4096,129,297.40,True
3445,4096,136,332.10,True
3446,4096,129,210.70,True
3447,4096,137,486.10,True
3448,4096,203,343.10,True
3449,4096,135,390.70,True
3450,4096,146,393.60,True
3451,4096,135,316.60,True
3452,4096,97,129.90,True
3453,4096,198,488.70,True
3454,4096,114,417.20,True
3455,4096,135,222.30,True
3456,4096,110,130.90,True
3457,4096,127,386.80,True
3458,4096,94,325.70,True
3459,4096,133,197.10,True
3460,4096,182,175.60,True
3461,4096,129,234.00,True
3462,4096,95,178.80,True
3463,4096,126,416.80,True
3464,4096,115,175.50,True
3465,4096,135,209.10,True
3466,4096,94,175.10,True
3467,4096,129,222.40,True
3468,4096,131,163.50,True
3469,4096,94,176.80,True
3470,4096,90,164.80,True
3471,4096,89,171.30,True
3472,4096,89,148.10,True
3473,4096,90,167.50,True
3474,4096,89,153.50,True
3475,4096,88,437.70,True
3476,4096,131,130.70,True
3477,4096,143,254.20,True
3478,4096,117,164.10,True
3479,4096,147,504.00,True
3480,4096,112,273.80,True
3481,4096,126,182.60,True
3482,4096,127,351.70,True
3483,4096,95,394.20,True
3484,4096,136,367.80,True
3485,4096,97,325.90,True
3486,4096,132,275.50,True
3487,4096,132,191.90,True
3488,4096,140,105.90,True
3489,4096,99,183.70,True
3490,4096,132,360.50,True
3491,4096,134,448.30,True
3492,4096,134,307.70,True
3493,4096,133,182.80,True
3494,4096,126,290.40,True
3495,4096,122,178.30,True
3496,4096,127,522.10,True
3497,4096,1813,464.00,True
3498,4096,136,132.60,True
3499,4096,147,182.50,True
3500,4096,136,357.40,True
3501,4096,105,527.40,True
3502,4096,127,413.20,True
3503,4096,128,180.90,True
3504,4096,129,301.70,True
3505,4096,117,421.90,True
3506,4096,131,610.10,True
3507,4096,130,267.40,True
3508,4096,119,348.80,True
3509,4096,126,404.70,True
3510,4096,96,421.60,True
3511,4096,142,337.90,True
3512,4096,122,178.00,True
3513,4096,138,331.70,True
3514,4096,97,347.00,True
3515,4096,138,423.50,True
3516,4096,94,160.90,True
3517,4096,135,208.40,True
3518,4096,3590,170.40,True
3519,4096,132,231.90,True
3520,4096,135,186.30,True
3521,4096,152,337.10,True
3522,4096,131,401.50,True
3523,4096,222,460.00,True
3524,4096,133,266.10,True
3525,4096,129,163.00,True
3526,4096,133,128.70,True
3527,4096,223,320.10,True
3528,4096,132,264.40,True
3529,4096,99,249.60,True
3530,4096,95,105.90,True
3531,4096,93,118.80,True
3532,4096,91,105.10,True
3533,4096,92,115.70,True
3534,4096,90,104.80,True
3535,4096,91,341.60,True
3536,4096,129,132.00,True
3537,4096,129,547.00,True
3538,4096,132,428.40,True
3539,4096,131,541.50,True
3540,4096,91,143.80,True
3541,4096,135,482.70,True
3542,4096,138,276.10,True
3543,4096,96,519.20,True
3544,4096,136,275.50,True
3545,4096,95,356.40,True
3546,4096,130,462.70,True
3547,4096,130,453.90,True
3548,4096,95,455.60,True
3549,4096,131,188.20,True
3550,4096,94,107.90,True
3551,4096,89,471.50,True
3552,4096,130,268.10,True
3553,4096,93,240.70,True
3554,4096,132,377.00,True
3555,4096,100,452.90,True
3556,4096,130,224.80,True
3557,4096,97,600.40,True
3558,4096,136,368.90,True
3559,4096,128,177.50,True
3560,4096,137,385.70,True
3561,4096,124,331.30,True
3562,4096,130,270.10,True
3563,4096,96,189.90,True
3564,4096,133,130.60,True
3565,4096,93,310.30,True
3566,4096,129,131.50,True
3567,4096,92,754.60,True
3568,4096,135,412.40,True
3569,4096,92,332.10,True
3570,4096,133,384.40,True
3571,4096,93,246.90,True
3572,4096,130,153.30,True
3573,4096,94,541.30,True
3574,4096,131,339.40,True
3575,4096,95,536.20,True
3576,4096,132,182.90,True
3577,4096,98,585.20,True
3578,4096,131,130.10,True
3579,4096,95,603.70,True
3580,4096,146,180.50,True
3581,4096,102,167.80,True
3582,4096,95,261.20,True
3583,4096,137,387.60,True
3584,4096,93,147.90,True
3585,4096,148,466.70,True
3586,4096,96,181.20,True
3587,4096,143,217.20,True
3588,4096,104,105.90,True
3589,4096,128,117.50,True
3590,4096,92,114.60,True
3591,4096,135,184.50,True
3592,4096,94,106.70,True
3593,4096,88,312.50,True
3594,4096,87,323.50,True
3595,4096,87,359.00,True
3596,4096,87,327.30,True
3597,4096,87,264.10,True
3598,4096,87,185.70,True
3599,4096,138,388.80,True
3600,4096,136,168.50,True
3601,4096,131,205.30,True
3602,4096,132,267.30,True
3603,4096,92,447.20,True
3604,4096,134,134.50,True
3605,4096,134,181.80,True
3606,4096,93,463.80,True
3607,4096,134,417.70,True
3608,4096,94,121.50,True
3609,4096,142,199.00,True
3610,4096,96,144.00,True
3611,4096,176,156.60,True
3612,4096,136,112.70,True
3613,4096,143,122.10,True
3614,4096,204,132.40,True
3615,4096,134,159.50,True
3616,4096,124,106.40,True
3617,4096,137,117.10,True
3618,4096,140,105.70,True
3619,4096,152,118.70,True
3620,4096,102,107.50,True
3621,4096,134,117.50,True
3622,4096,97,267.70,True
3623,4096,133,340.90,True
3624,4096,97,238.00,True
3625,4096,139,190.90,True
3626,4096,96,112.50,True
3627,4096,142,238.20,True
3628,4096,100,213.40,True
3629,4096,137,275.00,True
3630,4096,101,356.60,True
3631,4096,134,261.40,True
3632,4096,96,147.30,True
3633,4096,138,207.10,True
3634,4096,97,191.80,True
3635,4096,135,305.10,True
3636,4096,95,133.40,True
3637,4096,133,148.60,True
3638,4096,93,448.50,True
3639,4096,89,442.80,True
3640,4096,140,295.60,True
3641,4096,140,191.90,True
3642,4096,110,136.90,True
3643,4096,135,174.10,True
3644,4096,103,107.60,True
3645,4096,137,116.60,True
3646,4096,100,107.30,True
3647,4096,142,197.60,True
3648,4096,99,382.20,True
3649,4096,145,505.60,True
3650,4096,104,262.80,True
3651,4096,137,301.10,True
3652,4096,95,233.00,True
3653,4096,132,137.40,True
3654,4096,99,133.10,True
3655,4096,91,133.00,True
3656,4096,90,121.60,True
3657,4096,91,424.40,True
3658,4096,89,348.30,True
3659,4096,89,262.20,True
3660,4096,90,237.50,True
3661,4096,89,251.10,True
3662,4096,136,103.80,True
3663,4096,131,116.40,True
3664,4096,98,119.10,True
3665,4096,129,124.60,True
3666,4096,93,105.20,True
3667,4096,148,239.20,True
3668,4096,130,131.50,True
3669,4096,96,374.80,True
3670,4096,133,492.90,True
3671,4096,123,579.30,True
3672,4096,129,430.40,True
3673,4096,123,213.70,True
3674,4096,143,139.20,True
3675,4096,121,580.00,True
3676,4096,160,401.20,True
3677,4096,142,303.80,True
3678,4096,150,237.90,True
3679,4096,98,365.00,True
3680,4096,152,136.80,True
3681,4096,197,230.60,True
3682,4096,143,134.80,True
3683,4096,136,421.50,True
3684,4096,137,445.30,True
3685,4096,139,468.00,True
3686,4096,130,303.00,True
3687,4096,108,625.80,True
3688,4096,138,268.30,True
3689,4096,120,352.60,True
3690,4096,136,129.10,True
3691,4096,127,359.40,True
3692,4096,93,277.10,True
3693,4096,133,452.60,True
3694,4096,94,268.40,True
3695,4096,132,437.10,True
3696,4096,120,146.40,True
3697,4096,128,238.30,True
3698,4096,111,156.40,True
3699,4096,129,543.10,True
3700,4096,120,365.60,True
3701,4096,136,176.10,True
3702,4096,93,213.50,True
3703,4096,134,541.70,True
3704,4096,135,377.10,True
3705,4096,181,183.10,True
3706,4096,129,130.10,True
3707,4096,126,554.60,True
3708,4096,142,384.90,True
3709,4096,138,176.80,True
3710,4096,148,362.50,True
3711,4096,142,394.40,True
3712,4096,133,376.90,True
3713,4096,93,439.00,True
3714,4096,147,360.30,True
3715,4096,98,422.80,True
3716,4096,110,110.90,True
3717,4096,93,117.90,True
3718,4096,91,109.30,True
3719,4096,91,141.60,True
3720,4096,91,361.10,True
3721,4096,90,355.10,True
3722,4096,147,363.60,True
3723,4096,133,430.20,True
3724,4096,136,274.50,True
3725,4096,132,329.50,True
3726,4096,96,265.40,True
3727,4096,131,332.90,True
3728,4096,136,137.00,True
3729,4096,98,455.50,True
3730,4096,132,136.40,True
3731,4096,94,399.90,True
3732,4096,129,310.10,True
3733,4096,151,225.90,True
3734,4096,139,181.60,True
3735,4096,145,216.60,True
3736,4096,125,267.40,True
3737,4096,131,318.10,True
3738,4096,94,392.10,True
3739,4096,137,442.10,True
3740,4096,95,299.80,True
3741,4096,91,375.10,True
3742,4096,133,150.80,True
3743,4096,96,407.70,True
3744,4096,137,382.30,True
3745,4096,112,371.60,True
3746,4096,133,331.50,True
3747,4096,97,186.60,True
3748,4096,132,271.00,True
3749,4096,133,413.80,True
3750,4096,102,238.10,True
3751,4096,95,482.20,True
3752,4096,130,357.50,True
3753,4096,94,180.40,True
3754,4096,130,163.60,True
3755,4096,93,479.10,True
3756,4096,135,162.50,True
3757,4096,98,383.80,True
3758,4096,128,404.00,True
3759,4096,129,181.50,True
3760,4096,132,160.30,True
3761,4096,144,253.20,True
3762,4096,131,369.70,True
3763,4096,95,287.40,True
3764,4096,129,241.50,True
3765,4096,94,689.80,True
3766,4096,140,437.20,True
3767,4096,98,180.50,True
3768,4096,128,130.50,True
3769,4096,94,448.60,True
3770,4096,134,332.60,True
3771,4096,96,420.20,True
3772,4096,136,130.40,True
3773,4096,103,204.20,True
3774,4096,129,492.30,True
3775,4096,94,334.70,True
3776,4096,134,222.60,True
3777,4096,98,233.70,True
3778,4096,92,183.40,True
3779,4096,90,283.80,True
3780,4096,91,237.40,True
3781,4096,90,209.40,True
3782,4096,89,104.90,True
3783,4096,87,115.20,True
3784,4096,89,104.90,True
3785,4096,131,454.70,True
3786,4096,148,311.50,True
3787,4096,93,493.20,True
3788,4096,148,129.60,True
3789,4096,136,182.40,True
3790,4096,106,134.60,True
3791,4096,130,408.30,True
3792,4096,102,148.40,True
3793,4096,206,268.30,True
3794,4096,96,334.90,True
3795,4096,134,415.10,True
3796,4096,135,383.20,True
3797,4096,102,442.80,True
3798,4096,129,361.10,True
3799,4096,138,327.20,True
3800,4096,129,131.30,True
3801,4096,115,439.90,True
3802,4096,135,146.00,True
3803,4096,130,290.00,True
3804,4096,206,131.10,True
3805,4096,128,188.00,True
3806,4096,4733,151.30,True
3807,4096,139,423.60,True
3808,4096,106,210.50,True
3809,4096,138,407.90,True
3810,4096,102,416.10,True
3811,4096,131,341.70,True
3812,4096,157,366.30,True
3813,4096,132,479.30,True
3814,4096,331,263.00,True
3815,4096,133,407.70,True
3816,4096,94,399.70,True
3817,4096,137,179.90,True
3818,4096,105,341.80,True
3819,4096,133,330.30,True
3820,4096,215,346.40,True
3821,4096,153,330.70,True
3822,4096,131,257.60,True
3823,4096,137,392.80,True
3824,4096,134,238.50,True
3825,4096,137,368.50,True
3826,4096,134,134.80,True
3827,4096,93,247.20,True
3828,4096,140,393.20,True
3829,4096,130,473.50,True
3830,4096,138,156.70,True
3831,4096,130,158.30,True
3832,4096,138,107.10,True
3833,4096,134,237.30,True
3834,4096,135,140.40,True
3835,4096,207,151.10,True
3836,4096,207,108.20,True
3837,4096,130,219.50,True
3838,4096,141,277.40,True
3839,4096,128,275.90,True
3840,4096,139,237.90,True
3841,4096,123,273.90,True
3842,4096,107,133.30,True
3843,4096,112,200.50,True
3844,4096,102,254.80,True
3845,4096,90,390.60,True
3846,4096,89,241.70,True
3847,4096,137,386.90,True
3848,4096,149,131.50,True
3849,4096,112,208.90,True
3850,4096,139,288.80,True
3851,4096,129,444.80,True
3852,4096,133,456.50,True
3853,4096,140,188.40,True
3854,4096,92,305.70,True
3855,4096,133,174.60,True
3856,4096,130,975.00,True
3857,4096,131,330.00,True
3858,4096,133,262.90,True
3859,4096,136,390.20,True
3860,4096,97,131.40,True
3861,4096,137,186.10,True
3862,4096,115,403.30,True
3863,4096,132,181.80,True
3864,4096,126,360.40,True
3865,4096,140,455.80,True
3866,4096,126,361.30,True
3867,4096,94,334.50,True
3868,4096,128,146.70,True
3869,4096,96,525.10,True
3870,4096,131,360.20,True
3871,4096,96,430.30,True
3872,4096,131,437.90,True
3873,4096,93,439.20,True
3874,4096,133,297.90,True
3875,4096,99,354.20,True
3876,4096,133,451.80,True
3877,4096,95,378.40,True
3878,4096,136,177.30,True
3879,4096,99,351.00,True
3880,4096,129,678.90,True
3881,4096,132,464.70,True
3882,4096,96,199.00,True
3883,4096,137,327.10,True
3884,4096,3721,243.00,True
3885,4096,139,445.20,True
3886,4096,120,146.00,True
3887,4096,155,401.70,True
3888,4096,128,133.00,True
3889,4096,131,198.80,True
3890,4096,128,299.40,True
3891,4096,127,560.30,True
3892,4096,97,410.00,True
3893,4096,126,577.20,True
3894,4096,126,264.90,True
3895,4096,110,503.80,True
3896,4096,129,358.20,True
3897,4096,130,641.50,True
3898,4096,139,269.70,True
3899,4096,127,306.00,True
3900,4096,95,164.40,True
3901,4096,99,181.60,True
3902,4096,94,107.00,True
3903,4096,97,131.10,True
3904,4096,92,111.80,True
3905,4096,90,334.10,True
3906,4096,89,234.50,True
3907,4096,141,210.60,True
3908,4096,138,493.10,True
3909,4096,139,277.50,True
3910,4096,140,138.90,True
3911,4096,162,1257.90,True
3912,4096,181,419.40,True
3913,4096,133,482.20,True
3914,4096,116,377.70,True
3915,4096,118,199.90,True
3916,4096,129,264.20,True
3917,4096,122,328.30,True
3918,4096,114,334.30,True
3919,4096,131,446.00,True
3920,4096,115,264.50,True
3921,4096,158,226.90,True
3922,4096,120,134.70,True
3923,4096,135,391.00,True
3924,4096,96,126.30,True
3925,4096,125,537.80,True
3926,4096,140,354.50,True
3927,4096,230,518.10,True
3928,4096,103,293.00,True
3929,4096,125,502.60,True
3930,4096,132,391.70,True
3931,4096,139,176.80,True
3932,4096,137,363.70,True
3933,4096,214,378.20,True
3934,4096,127,113.40,True
3935,4096,119,334.30,True
3936,4096,119,390.70,True
3937,4096,139,378.20,True
3938,4096,99,131.40,True
3939,4096,136,562.50,True
3940,4096,99,191.80,True
3941,4096,92,271.60,True
3942,4096,144,265.40,True
3943,4096,100,335.20,True
3944,4096,151,442.50,True
3945,4096,98,447.60,True
3946,4096,138,397.40,True
3947,4096,125,403.70,True
3948,4096,142,300.90,True
3949,4096,119,449.10,True
3950,4096,138,135.00,True
3951,4096,114,178.10,True
3952,4096,139,362.50,True
3953,4096,144,267.00,True
3954,4096,140,396.40,True
3955,4096,141,230.30,True
3956,4096,140,314.70,True
3957,4096,95,369.40,True
3958,4096,140,196.20,True
3959,4096,128,338.30,True
3960,4096,141,228.20,True
3961,4096,92,572.20,True
3962,4096,134,361.60,True
3963,4096,116,282.70,True
3964,4096,93,166.70,True
3965,4096,91,185.90,True
3966,4096,93,313.70,True
3967,4096,91,544.90,True
3968,4096,91,137.50,True
3969,4096,90,159.60,True
3970,4096,127,241.20,True
3971,4096,136,535.40,True
3972,4096,134,284.70,True
3973,4096,135,458.60,True
3974,4096,137,322.90,True
3975,4096,96,225.30,True
3976,4096,139,161.10,True
3977,4096,95,435.00,True
3978,4096,147,266.50,True
3979,4096,93,479.40,True
3980,4096,135,130.10,True
3981,4096,132,497.20,True
3982,4096,152,199.40,True
3983,4096,130,234.50,True
3984,4096,144,288.70,True
3985,4096,138,190.10,True
3986,4096,156,349.20,True
3987,4096,128,258.20,True
3988,4096,145,394.90,True
3989,4096,126,217.20,True
3990,4096,101,431.20,True
3991,4096,131,399.90,True
3992,4096,128,224.40,True
3993,4096,92,567.80,True
3994,4096,129,386.50,True
3995,4096,132,495.10,True
3996,4096,131,354.70,True
3997,4096,98,454.40,True
3998,4096,125,354.80,True
3999,4096,101,404.50,True
4000,4096,131,418.90,True
4001,4096,118,176.10,True
4002,4096,129,383.90,True
4003,4096,103,328.10,True
4004,4096,134,142.90,True
4005,4096,102,344.10,True
4006,4096,129,430.80,True
4007,4096,100,332.80,True
4008,4096,91,165.60,True
4009,4096,127,198.00,True
4010,4096,97,131.60,True
4011,4096,123,208.00,True
4012,4096,117,315.20,True
4013,4096,126,362.20,True
4014,4096,124,235.50,True
4015,4096,98,439.50,True
4016,4096,122,182.20,True
4017,4096,128,451.70,True
4018,4096,122,385.70,True
4019,4096,130,641.70,True
4020,4096,131,363.30,True
4021,4096,130,523.20,True
4022,4096,94,454.30,True
4023,4096,152,447.30,True
4024,4096,97,376.30,True
4025,4096,91,464.70,True
4026,4096,88,164.80,True
4027,4096,88,116.00,True
4028,4096,88,105.20,True
4029,4096,87,115.50,True
4030,4096,87,157.50,True
4031,4096,141,179.60,True
4032,4096,134,414.50,True
4033,4096,138,189.60,True
4034,4096,94,119.20,True
4035,4096,142,357.60,True
4036,4096,141,429.00,True
4037,4096,128,450.30,True
4038,4096,146,269.20,True
4039,4096,130,465.30,True
4040,4096,154,267.90,True
4041,4096,132,444.30,True
4042,4096,109,325.90,True
4043,4096,101,282.70,True
4044,4096,131,164.00,True
4045,4096,146,481.90,True
4046,4096,131,220.70,True
4047,4096,140,470.30,True
4048,4096,94,184.80,True
4049,4096,126,314.40,True
4050,4096,122,316.00,True
4051,4096,143,555.50,True
4052,4096,95,393.50,True
4053,4096,172,432.60,True
