Chunk_ID,Size_Bytes,SignTime_uS,VerifyTime_uS,Valid
3060,4096,178,262.60,True
3061,4096,131,456.70,True
3062,4096,184,356.50,True
3063,4096,139,460.60,True
3064,4096,193,281.90,True
3065,4096,161,330.00,True
3066,4096,179,442.50,True
3067,4096,161,495.40,True
3068,4096,181,159.70,True
3069,4096,173,183.50,True
3070,4096,130,378.30,True
3071,4096,176,226.70,True
3072,4096,157,453.10,True
3073,4096,172,371.40,True
3074,4096,168,167.80,True
3075,4096,209,245.60,True
3076,4096,139,327.60,True
3077,4096,182,180.10,True
3078,4096,191,358.90,True
3079,4096,141,231.60,True
3080,4096,200,278.70,True
3081,4096,163,532.10,True
3082,4096,170,268.60,True
3083,4096,152,305.70,True
3084,4096,170,361.30,True
3085,4096,154,348.80,True
3086,4096,172,141.90,True
3087,4096,130,441.50,True
3088,4096,178,292.70,True
3089,4096,164,221.90,True
3090,4096,188,144.00,True
3091,4096,183,440.90,True
3092,4096,167,740.20,True
3093,4096,188,378.60,True
3094,4096,140,391.60,True
3095,4096,171,388.20,True
3096,4096,156,355.60,True
3097,4096,179,449.50,True
3098,4096,133,361.30,True
3099,4096,175,177.70,True
3100,4096,154,380.00,True
3101,4096,139,218.60,True
3102,4096,129,113.30,True
3103,4096,126,125.40,True
3104,4096,123,105.10,True
3105,4096,150,117.40,True
3106,4096,145,104.40,True
3107,4096,131,330.50,True
3108,4096,141,129.20,True
3109,4096,129,118.40,True
3110,4096,170,394.10,True
3111,4096,174,347.40,True
3112,4096,172,379.50,True
3113,4096,181,328.50,True
3114,4096,150,181.50,True
3115,4096,178,435.70,True
3116,4096,151,462.20,True
3117,4096,182,178.80,True
3118,4096,147,275.50,True
3119,4096,181,455.90,True
3120,4096,150,330.10,True
3121,4096,172,330.70,True
3122,4096,144,287.40,True
3123,4096,170,508.40,True
3124,4096,138,362.00,True
3125,4096,170,186.30,True
3126,4096,139,355.50,True
3127,4096,172,183.30,True
3128,4096,174,261.50,True
3129,4096,140,319.30,True
3130,4096,173,362.00,True
3131,4096,139,261.50,True
3132,4096,174,107.60,True
3133,4096,144,132.00,True
3134,4096,177,138.10,True
3135,4096,145,126.40,True
3136,4096,186,104.80,True
3137,4096,151,476.80,True
3138,4096,185,302.30,True
3139,4096,149,333.20,True
3140,4096,180,355.70,True
3141,4096,147,332.50,True
3142,4096,185,130.70,True
3143,4096,152,158.80,True
3144,4096,187,107.00,True
3145,4096,186,116.10,True
3146,4096,148,104.70,True
3147,4096,174,116.80,True
3148,4096,141,133.20,True
3149,4096,168,368.70,True
3150,4096,139,525.30,True
3151,4096,176,308.30,True
3152,4096,138,264.70,True
3153,4096,178,465.60,True
3154,4096,141,311.10,True
3155,4096,194,376.50,True
3156,4096,140,163.40,True
3157,4096,188,581.40,True
3158,4096,187,263.10,True
3159,4096,140,454.30,True
3160,4096,191,330.00,True
3161,4096,172,301.20,True
3162,4096,138,236.20,True
3163,4096,133,259.20,True
3164,4096,133,253.70,True
3165,4096,155,328.70,True
3166,4096,140,110.10,True
3167,4096,154,118.20,True
3168,4096,140,130.90,True
3169,4096,141,145.60,True
3170,4096,146,359.00,True
3171,4096,189,455.20,True
3172,4096,190,265.20,True
3173,4096,176,337.80,True
3174,4096,191,150.10,True
3175,4096,143,465.80,True
3176,4096,176,429.10,True
3177,4096,181,220.30,True
3178,4096,140,469.50,True
3179,4096,176,341.30,True
3180,4096,139,360.80,True
3181,4096,177,397.20,True
3182,4096,142,147.70,True
3183,4096,180,178.30,True
3184,4096,149,327.70,True
3185,4096,177,648.50,True
3186,4096,150,130.40,True
3187,4096,190,243.40,True
3188,4096,147,137.40,True
3189,4096,181,302.60,True
3190,4096,146,187.60,True
3191,4096,176,373.30,True
3192,4096,144,400.50,True
3193,4096,179,330.70,True
3194,4096,138,281.60,True
3195,4096,181,356.90,True
3196,4096,145,277.30,True
3197,4096,165,434.10,True
3198,4096,137,347.10,True
3199,4096,176,450.10,True
3200,4096,138,379.20,True
3201,4096,180,370.90,True
3202,4096,148,266.80,True
3203,4096,175,527.60,True
3204,4096,144,421.30,True
3205,4096,165,412.50,True
3206,4096,136,130.80,True
3207,4096,183,579.00,True
3208,4096,139,416.60,True
3209,4096,183,325.60,True
3210,4096,146,260.80,True
3211,4096,193,173.80,True
3212,4096,136,343.40,True
3213,4096,189,601.60,True
3214,4096,137,361.90,True
3215,4096,184,176.20,True
3216,4096,145,129.00,True
3217,4096,177,254.00,True
3218,4096,166,382.90,True
3219,4096,182,295.30,True
3220,4096,138,270.30,True
3221,4096,177,190.90,True
3222,4096,139,172.10,True
3223,4096,175,221.10,True
3224,4096,139,164.30,True
3225,4096,133,183.60,True
3226,4096,131,112.50,True
3227,4096,179,124.60,True
3228,4096,141,106.40,True
3229,4096,138,117.40,True
3230,4096,139,112.40,True
3231,4096,137,172.60,True
3232,4096,136,225.70,True
3233,4096,185,329.40,True
3234,4096,183,203.10,True
3235,4096,176,199.10,True
3236,4096,140,181.10,True
3237,4096,177,240.30,True
3238,4096,140,136.00,True
3239,4096,178,261.00,True
3240,4096,179,158.30,True
3241,4096,138,578.70,True
3242,4096,178,200.60,True
3243,4096,222,434.40,True
3244,4096,180,128.90,True
3245,4096,142,343.70,True
3246,4096,181,128.30,True
3247,4096,150,490.40,True
3248,4096,176,436.40,True
3249,4096,148,198.70,True
3250,4096,191,130.00,True
3251,4096,246,288.50,True
3252,4096,181,522.10,True
3253,4096,147,401.20,True
3254,4096,174,279.10,True
3255,4096,149,253.90,True
3256,4096,182,618.80,True
3257,4096,187,210.50,True
3258,4096,176,311.80,True
3259,4096,152,527.40,True
3260,4096,244,263.20,True
3261,4096,145,408.70,True
3262,4096,179,324.50,True
3263,4096,148,332.20,True
3264,4096,182,502.10,True
3265,4096,147,488.40,True
3266,4096,236,268.80,True
3267,4096,146,533.90,True
3268,4096,183,255.50,True
3269,4096,139,486.60,True
3270,4096,177,358.40,True
3271,4096,140,343.50,True
3272,4096,184,416.40,True
3273,4096,157,477.60,True
3274,4096,183,166.00,True
3275,4096,150,409.40,True
3276,4096,179,155.00,True
3277,4096,148,359.50,True
3278,4096,177,268.40,True
3279,4096,139,331.90,True
3280,4096,190,356.40,True
3281,4096,140,334.60,True
3282,4096,177,353.90,True
3283,4096,139,560.20,True
3284,4096,133,447.40,True
3285,4096,175,486.90,True
3286,4096,138,351.80,True
3287,4096,181,190.70,True
3288,4096,149,274.40,True
3289,4096,140,276.90,True
3290,4096,137,108.10,True
3291,4096,134,116.80,True
3292,4096,134,103.60,True
3293,4096,134,544.70,True
3294,4096,133,148.00,True
3295,4096,132,177.40,True
3296,4096,134,109.70,True
3297,4096,168,266.50,True
3298,4096,186,363.40,True
3299,4096,174,388.50,True
3300,4096,160,528.80,True
3301,4096,180,284.90,True
3302,4096,139,352.30,True
3303,4096,177,189.00,True
3304,4096,139,133.20,True
3305,4096,177,182.50,True
3306,4096,177,302.60,True
3307,4096,167,332.90,True
3308,4096,179,356.70,True
3309,4096,152,319.10,True
3310,4096,178,419.80,True
3311,4096,152,179.60,True
3312,4096,192,357.40,True
3313,4096,140,456.90,True
3314,4096,197,317.80,True
3315,4096,154,227.30,True
3316,4096,242,334.00,True
3317,4096,148,457.30,True
3318,4096,183,357.40,True
3319,4096,201,184.70,True
3320,4096,149,352.00,True
3321,4096,182,472.80,True
3322,4096,145,153.80,True
3323,4096,190,491.80,True
3324,4096,173,265.10,True
3325,4096,187,447.50,True
3326,4096,151,364.00,True
3327,4096,188,474.30,True
3328,4096,148,144.50,True
3329,4096,187,446.50,True
3330,4096,150,290.20,True
3331,4096,189,545.30,True
3332,4096,144,344.30,True
3333,4096,189,319.70,True
3334,4096,148,383.00,True
3335,4096,181,464.20,True
3336,4096,145,149.80,True
3337,4096,184,178.50,True
3338,4096,145,143.70,True
3339,4096,180,413.40,True
3340,4096,142,265.20,True
3341,4096,180,606.10,True
3342,4096,146,154.80,True
3343,4096,179,283.00,True
3344,4096,144,150.80,True
3345,4096,184,329.70,True
3346,4096,144,265.70,True
3347,4096,181,477.30,True
3348,4096,143,151.00,True
3349,4096,181,391.90,True
3350,4096,162,326.90,True
3351,4096,150,351.20,True
3352,4096,141,305.30,True
3353,4096,137,280.50,True
3354,4096,138,309.20,True
3355,4096,136,180.00,True
3356,4096,135,109.30,True
3357,4096,134,136.40,True
3358,4096,133,292.20,True
3359,4096,182,444.30,True
3360,4096,184,189.00,True
3361,4096,191,298.40,True
3362,4096,183,262.90,True
3363,4096,147,189.70,True
3364,4096,183,267.00,True
3365,4096,143,328.10,True
3366,4096,185,154.80,True
3367,4096,143,201.70,True
3368,4096,179,340.80,True
3369,4096,142,373.90,True
3370,4096,183,292.40,True
3371,4096,143,180.90,True
3372,4096,181,299.10,True
3373,4096,142,371.60,True
3374,4096,184,392.20,True
3375,4096,156,540.80,True
3376,4096,180,185.40,True
3377,4096,141,194.30,True
3378,4096,139,130.30,True
3379,4096,184,237.00,True
3380,4096,146,148.40,True
3381,4096,182,342.20,True
3382,4096,143,287.40,True
3383,4096,196,593.50,True
3384,4096,144,402.40,True
3385,4096,178,536.50,True
3386,4096,142,265.00,True
3387,4096,182,553.50,True
3388,4096,142,130.70,True
3389,4096,182,428.30,True
3390,4096,144,184.60,True
3391,4096,181,244.90,True
3392,4096,144,356.60,True
3393,4096,181,425.60,True
3394,4096,143,305.50,True
3395,4096,180,354.50,True
3396,4096,142,351.10,True
3397,4096,178,201.50,True
3398,4096,178,357.30,True
3399,4096,145,435.40,True
3400,4096,179,416.60,True
3401,4096,150,364.30,True
3402,4096,180,134.50,True
3403,4096,142,404.70,True
3404,4096,185,348.10,True
3405,4096,146,191.80,True
3406,4096,179,356.30,True
3407,4096,143,432.60,True
3408,4096,182,198.20,True
3409,4096,142,250.60,True
3410,4096,182,192.40,True
3411,4096,150,564.10,True
3412,4096,181,167.70,True
3413,4096,144,203.60,True
3414,4096,139,142.30,True
3415,4096,136,161.40,True
3416,4096,137,140.60,True
3417,4096,136,158.60,True
3418,4096,136,158.10,True
3419,4096,136,171.80,True
3420,4096,135,267.30,True
3421,4096,135,297.40,True
3422,4096,181,357.40,True
3423,4096,188,405.40,True
3424,4096,178,132.20,True
3425,4096,180,467.10,True
3426,4096,144,166.80,True
3427,4096,183,606.90,True
3428,4096,143,359.60,True
3429,4096,180,380.00,True
3430,4096,144,340.60,True
3431,4096,178,407.50,True
3432,4096,143,354.70,True
3433,4096,179,450.10,True
3434,4096,143,362.20,True
3435,4096,182,504.20,True
3436,4096,143,168.50,True
3437,4096,192,417.10,True
3438,4096,142,419.10,True
3439,4096,179,226.00,True
3440,4096,142,177.20,True
3441,4096,182,212.80,True
3442,4096,146,294.90,True
3443,4096,180,782.70,True
3444,4096,144,167.10,True
3445,4096,178,191.70,True
3446,4096,141,263.30,True
3447,4096,180,220.10,True
3448,4096,143,148.80,True
3449,4096,179,208.40,True
3450,4096,143,205.80,True
3451,4096,183,330.00,True
3452,4096,142,132.30,True
3453,4096,180,605.60,True
3454,4096,142,379.60,True
3455,4096,181,536.20,True
3456,4096,142,263.50,True
3457,4096,180,472.50,True
3458,4096,144,482.70,True
3459,4096,183,231.40,True
3460,4096,141,184.80,True
3461,4096,178,332.20,True
3462,4096,145,461.00,True
3463,4096,173,495.40,True
3464,4096,145,279.20,True
3465,4096,181,715.10,True
3466,4096,140,171.70,True
3467,4096,176,514.50,True
3468,4096,168,249.10,True
3469,4096,182,198.10,True
3470,4096,145,175.30,True
3471,4096,176,494.40,True
3472,4096,141,288.50,True
3473,4096,179,220.00,True
3474,4096,139,181.80,True
3475,4096,196,510.30,True
3476,4096,144,328.20,True
3477,4096,134,298.00,True
3478,4096,132,252.60,True
3479,4096,132,357.20,True
3480,4096,132,109.50,True
3481,4096,131,119.60,True
3482,4096,131,168.60,True
3483,4096,132,208.70,True
3484,4096,130,420.20,True
3485,4096,131,472.30,True
3486,4096,177,287.00,True
3487,4096,177,331.90,True
3488,4096,236,267.40,True
3489,4096,146,326.90,True
3490,4096,185,460.40,True
3491,4096,181,224.00,True
3492,4096,148,265.40,True
3493,4096,202,315.10,True
3494,4096,146,488.60,True
3495,4096,184,315.30,True
3496,4096,189,418.80,True
3497,4096,140,517.80,True
3498,4096,193,256.90,True
3499,4096,139,438.00,True
3500,4096,183,378.40,True
3501,4096,152,430.00,True
3502,4096,179,129.80,True
3503,4096,147,195.40,True
3504,4096,176,267.00,True
3505,4096,143,210.80,True
3506,4096,181,158.60,True
3507,4096,169,440.50,True
3508,4096,131,176.60,True
3509,4096,174,239.50,True
3510,4096,155,129.20,True
3511,4096,180,402.70,True
3512,4096,130,347.60,True
3513,4096,184,451.20,True
3514,4096,136,246.90,True
3515,4096,177,390.40,True
3516,4096,137,264.70,True
3517,4096,174,435.00,True
3518,4096,181,296.90,True
3519,4096,183,184.20,True
3520,4096,176,354.50,True
3521,4096,180,329.50,True
3522,4096,190,348.70,True
3523,4096,181,492.50,True
3524,4096,175,355.40,True
3525,4096,167,545.90,True
3526,4096,142,358.70,True
3527,4096,172,219.30,True
3528,4096,141,319.20,True
3529,4096,173,334.10,True
3530,4096,196,274.30,True
3531,4096,191,503.40,True
3532,4096,141,324.30,True
3533,4096,183,242.80,True
3534,4096,144,360.60,True
3535,4096,176,269.20,True
3536,4096,140,229.50,True
3537,4096,188,539.40,True
3538,4096,139,134.60,True
3539,4096,133,224.90,True
3540,4096,133,129.60,True
3541,4096,133,232.30,True
3542,4096,131,113.60,True
3543,4096,130,228.20,True
3544,4096,131,107.00,True
3545,4096,132,117.90,True
3546,4096,131,343.10,True
3547,4096,176,337.00,True
3548,4096,175,315.80,True
3549,4096,146,210.90,True
3550,4096,182,357.60,True
3551,4096,180,207.90,True
3552,4096,174,363.70,True
3553,4096,179,752.70,True
3554,4096,177,183.50,True
3555,4096,147,395.40,True
3556,4096,171,402.60,True
3557,4096,137,440.40,True
3558,4096,241,287.90,True
3559,4096,203,220.40,True
3560,4096,182,129.20,True
3561,4096,149,178.90,True
3562,4096,174,420.40,True
3563,4096,145,209.30,True
3564,4096,176,170.90,True
3565,4096,139,516.40,True
3566,4096,189,425.00,True
3567,4096,176,339.20,True
3568,4096,139,214.00,True
3569,4096,177,538.30,True
3570,4096,138,363.20,True
3571,4096,181,184.10,True
3572,4096,150,332.10,True
3573,4096,176,530.30,True
3574,4096,250,304.00,True
3575,4096,175,480.20,True
3576,4096,178,414.90,True
3577,4096,137,800.20,True
3578,4096,178,363.60,True
3579,4096,168,448.50,True
3580,4096,174,302.30,True
3581,4096,138,208.60,True
3582,4096,188,157.60,True
3583,4096,155,170.50,True
3584,4096,229,112.00,True
3585,4096,145,120.00,True
3586,4096,180,107.50,True
3587,4096,140,289.10,True
3588,4096,177,152.00,True
3589,4096,219,161.50,True
3590,4096,139,140.30,True
3591,4096,170,217.10,True
3592,4096,133,268.90,True
3593,4096,223,360.80,True
3594,4096,140,243.10,True
3595,4096,171,124.00,True
3596,4096,130,105.60,True
3597,4096,232,117.70,True
3598,4096,146,105.70,True
3599,4096,138,116.40,True
3600,4096,136,104.90,True
3601,4096,142,193.90,True
3602,4096,139,111.00,True
3603,4096,137,250.10,True
3604,4096,136,364.40,True
3605,4096,136,342.00,True
3606,4096,135,269.10,True
3607,4096,135,139.20,True
3608,4096,188,106.30,True
3609,4096,197,465.20,True
3610,4096,175,212.40,True
3611,4096,168,465.70,True
3612,4096,129,365.10,True
3613,4096,172,184.00,True
3614,4096,129,159.40,True
3615,4096,182,391.90,True
3616,4096,146,358.50,True
3617,4096,183,460.70,True
3618,4096,146,337.40,True
3619,4096,182,489.40,True
3620,4096,147,252.10,True
3621,4096,180,252.00,True
3622,4096,139,515.30,True
3623,4096,183,359.50,True
3624,4096,145,388.30,True
3625,4096,179,448.00,True
3626,4096,146,362.20,True
3627,4096,182,475.40,True
3628,4096,148,397.30,True
3629,4096,182,230.10,True
3630,4096,139,355.40,True
3631,4096,179,443.80,True
3632,4096,146,364.50,True
3633,4096,181,454.40,True
3634,4096,145,191.10,True
3635,4096,182,417.20,True
3636,4096,142,348.80,True
3637,4096,172,298.00,True
3638,4096,137,130.00,True
3639,4096,170,397.10,True
3640,4096,130,356.60,True
3641,4096,174,267.80,True
3642,4096,136,153.70,True
3643,4096,174,387.40,True
3644,4096,138,151.30,True
3645,4096,170,338.20,True
3646,4096,137,359.40,True
3647,4096,174,299.40,True
3648,4096,172,455.00,True
3649,4096,130,458.20,True
3650,4096,180,436.10,True
3651,4096,168,257.10,True
3652,4096,181,261.00,True
3653,4096,138,226.90,True
3654,4096,182,357.50,True
3655,4096,146,349.60,True
3656,4096,178,199.60,True
3657,4096,145,180.30,True
3658,4096,180,266.80,True
3659,4096,180,203.80,True
3660,4096,142,112.80,True
3661,4096,133,124.80,True
3662,4096,132,173.90,True
3663,4096,134,201.00,True
3664,4096,131,144.90,True
3665,4096,130,165.10,True
3666,4096,131,143.70,True
3667,4096,132,168.90,True
3668,4096,131,140.40,True
3669,4096,132,235.40,True
3670,4096,182,269.20,True
3671,4096,181,215.00,True
3672,4096,180,182.80,True
3673,4096,181,476.20,True
3674,4096,154,300.80,True
3675,4096,181,438.50,True
3676,4096,181,347.60,True
3677,4096,154,171.30,True
3678,4096,182,291.50,True
3679,4096,149,564.60,True
3680,4096,181,138.90,True
3681,4096,151,182.50,True
3682,4096,180,351.00,True
3683,4096,150,580.50,True
3684,4096,179,265.50,True
3685,4096,150,466.40,True
3686,4096,182,173.10,True
3687,4096,137,616.20,True
3688,4096,180,211.70,True
3689,4096,133,527.80,True
3690,4096,174,161.60,True
3691,4096,142,455.20,True
3692,4096,172,376.90,True
3693,4096,141,585.60,True
3694,4096,181,263.80,True
3695,4096,182,362.80,True
3696,4096,189,265.60,True
3697,4096,138,241.80,True
3698,4096,181,469.80,True
3699,4096,151,344.10,True
3700,4096,181,142.30,True
3701,4096,215,692.30,True
3702,4096,172,325.20,True
3703,4096,129,334.00,True
3704,4096,172,267.70,True
3705,4096,191,331.80,True
3706,4096,190,274.20,True
3707,4096,194,643.00,True
3708,4096,208,368.80,True
3709,4096,140,435.00,True
3710,4096,183,361.40,True
3711,4096,204,238.60,True
3712,4096,179,427.80,True
3713,4096,204,416.50,True
3714,4096,180,358.70,True
3715,4096,140,372.70,True
3716,4096,236,358.60,True
3717,4096,206,355.80,True
3718,4096,231,362.20,True
3719,4096,194,451.90,True
3720,4096,246,360.00,True
3721,4096,137,378.80,True
3722,4096,235,383.70,True
3723,4096,149,236.30,True
3724,4096,150,346.00,True
3725,4096,148,375.40,True
3726,4096,149,242.10,True
3727,4096,148,257.10,True
3728,4096,135,227.50,True
3729,4096,132,115.70,True
3730,4096,133,105.30,True
3731,4096,131,414.60,True
3732,4096,188,260.40,True
3733,4096,182,234.70,True
3734,4096,183,131.30,True
3735,4096,145,485.30,True
3736,4096,181,356.30,True
3737,4096,145,408.30,True
3738,4096,180,265.30,True
3739,4096,180,368.10,True
3740,4096,139,377.70,True
3741,4096,180,332.50,True
3742,4096,148,430.20,True
3743,4096,181,521.80,True
3744,4096,183,317.20,True
3745,4096,146,365.50,True
3746,4096,180,307.60,True
3747,4096,146,411.50,True
3748,4096,180,282.00,True
3749,4096,146,219.30,True
3750,4096,183,309.30,True
3751,4096,151,181.00,True
3752,4096,174,178.20,True
3753,4096,182,233.60,True
3754,4096,149,419.10,True
3755,4096,176,223.20,True
3756,4096,145,276.50,True
3757,4096,179,348.80,True
3758,4096,140,162.50,True
3759,4096,191,349.20,True
3760,4096,133,389.70,True
3761,4096,172,494.30,True
3762,4096,138,365.80,True
3763,4096,168,383.60,True
3764,4096,136,296.80,True
3765,4096,203,210.40,True
3766,4096,184,280.90,True
3767,4096,178,353.60,True
3768,4096,147,143.10,True
3769,4096,238,564.90,True
3770,4096,146,252.90,True
3771,4096,169,481.30,True
3772,4096,143,164.60,True
3773,4096,196,525.30,True
3774,4096,139,358.60,True
3775,4096,174,537.90,True
3776,4096,139,434.80,True
3777,4096,182,494.50,True
3778,4096,153,389.50,True
3779,4096,175,552.80,True
3780,4096,140,265.00,True
3781,4096,231,408.70,True
3782,4096,145,360.40,True
3783,4096,174,289.70,True
3784,4096,137,158.00,True
3785,4096,134,193.40,True
3786,4096,133,167.80,True
3787,4096,134,343.40,True
3788,4096,131,308.90,True
3789,4096,131,285.20,True
3790,4096,130,135.00,True
3791,4096,132,156.40,True
3792,4096,130,297.10,True
3793,4096,190,209.80,True
3794,4096,227,400.90,True
3795,4096,145,496.10,True
3796,4096,180,357.30,True
3797,4096,177,444.00,True
3798,4096,280,357.50,True
3799,4096,174,448.50,True
3800,4096,293,363.10,True
3801,4096,184,270.00,True
3802,4096,167,365.90,True
3803,4096,182,525.60,True
3804,4096,139,129.60,True
3805,4096,181,346.30,True
3806,4096,179,381.20,True
3807,4096,169,447.90,True
3808,4096,182,330.90,True
3809,4096,153,434.80,True
3810,4096,176,356.70,True
3811,4096,144,535.20,True
3812,4096,182,388.20,True
3813,4096,140,527.90,True
3814,4096,198,330.00,True
3815,4096,140,535.60,True
3816,4096,183,350.70,True
3817,4096,144,236.00,True
3818,4096,179,269.30,True
3819,4096,148,213.30,True
3820,4096,178,327.80,True
3821,4096,182,433.30,True
3822,4096,148,344.10,True
3823,4096,182,522.50,True
3824,4096,148,333.60,True
3825,4096,180,334.80,True
3826,4096,149,337.40,True
3827,4096,190,550.70,True
3828,4096,151,366.50,True
3829,4096,180,621.80,True
3830,4096,151,356.40,True
3831,4096,183,215.40,True
3832,4096,140,163.00,True
3833,4096,182,453.10,True
3834,4096,179,282.40,True
3835,4096,147,516.80,True
3836,4096,179,295.40,True
3837,4096,150,328.80,True
3838,4096,179,470.00,True
3839,4096,143,418.90,True
3840,4096,178,400.30,True
3841,4096,141,444.50,True
3842,4096,180,166.70,True
3843,4096,142,432.70,True
3844,4096,182,394.10,True
3845,4096,152,294.90,True
3846,4096,159,135.30,True
3847,4096,137,151.50,True
3848,4096,137,137.60,True
3849,4096,137,147.00,True
3850,4096,144,141.20,True
3851,4096,160,139.50,True
3852,4096,143,250.80,True
3853,4096,139,160.10,True
3854,4096,185,328.20,True
3855,4096,181,448.00,True
3856,4096,151,179.80,True
3857,4096,180,298.00,True
3858,4096,183,143.00,True
3859,4096,182,351.30,True
3860,4096,149,356.50,True
3861,4096,181,385.00,True
3862,4096,151,430.10,True
3863,4096,181,359.50,True
3864,4096,148,361.40,True
3865,4096,180,551.40,True
3866,4096,147,143.90,True
3867,4096,180,177.20,True
3868,4096,150,314.60,True
3869,4096,180,445.40,True
3870,4096,148,140.00,True
3871,4096,179,334.10,True
3872,4096,143,287.30,True
3873,4096,180,214.10,True
3874,4096,149,178.60,True
3875,4096,177,539.60,True
3876,4096,146,468.00,True
3877,4096,181,221.90,True
3878,4096,142,178.40,True
3879,4096,179,426.10,True
3880,4096,146,443.60,True
3881,4096,182,328.40,True
3882,4096,150,372.50,True
3883,4096,177,439.10,True
3884,4096,148,358.90,True
3885,4096,179,579.20,True
3886,4096,140,467.90,True
3887,4096,180,340.80,True
3888,4096,149,426.20,True
3889,4096,182,431.50,True
3890,4096,140,192.00,True
3891,4096,179,402.90,True
3892,4096,148,188.10,True
3893,4096,181,382.40,True
3894,4096,149,288.80,True
3895,4096,173,529.90,True
3896,4096,151,130.30,True
3897,4096,186,333.60,True
3898,4096,138,258.50,True
3899,4096,189,479.50,True
3900,4096,181,413.30,True
3901,4096,166,252.80,True
3902,4096,180,165.40,True
3903,4096,138,441.60,True
3904,4096,178,138.50,True
3905,4096,137,177.80,True
3906,4096,228,282.30,True
3907,4096,2391,605.00,True
3908,4096,139,311.00,True
3909,4096,133,400.20,True
3910,4096,132,107.50,True
3911,4096,131,147.60,True
3912,4096,130,110.70,True
3913,4096,130,156.50,True
3914,4096,131,141.40,True
3915,4096,130,169.30,True
3916,4096,180,163.40,True
3917,4096,176,459.20,True
3918,4096,179,315.20,True
3919,4096,178,447.30,True
3920,4096,138,130.20,True
3921,4096,181,188.90,True
3922,4096,150,384.00,True
3923,4096,187,392.40,True
3924,4096,147,227.50,True
3925,4096,182,234.70,True
3926,4096,140,174.80,True
3927,4096,176,236.70,True
3928,4096,181,191.90,True
3929,4096,140,214.40,True
3930,4096,180,442.90,True
3931,4096,153,208.00,True
3932,4096,188,176.10,True
3933,4096,150,347.00,True
3934,4096,180,195.50,True
3935,4096,147,235.20,True
3936,4096,177,163.70,True
3937,4096,145,263.00,True
3938,4096,187,381.80,True
3939,4096,144,538.90,True
3940,4096,233,308.90,True
3941,4096,144,208.30,True
3942,4096,192,174.50,True
3943,4096,137,235.90,True
3944,4096,177,153.60,True
3945,4096,137,475.60,True
3946,4096,181,171.20,True
3947,4096,129,179.30,True
3948,4096,169,265.60,True
3949,4096,130,606.80,True
3950,4096,171,143.30,True
3951,4096,133,159.20,True
3952,4096,125,142.10,True
3953,4096,246,446.40,True
3954,4096,148,263.00,True
3955,4096,178,409.30,True
3956,4096,154,155.00,True
3957,4096,238,182.30,True
3958,4096,149,177.80,True
3959,4096,179,232.60,True
3960,4096,146,178.80,True
3961,4096,170,449.10,True
3962,4096,137,445.90,True
3963,4096,168,387.80,True
3964,4096,135,362.40,True
3965,4096,166,504.60,True
3966,4096,135,398.10,True
3967,4096,217,393.20,True
3968,4096,145,343.70,True
3969,4096,183,418.70,True
3970,4096,140,240.70,True
3971,4096,134,372.50,True
3972,4096,132,289.80,True
3973,4096,133,183.40,True
3974,4096,134,108.50,True
3975,4096,150,157.00,True
3976,4096,134,271.40,True
3977,4096,133,289.90,True
3978,4096,131,113.10,True
3979,4096,178,231.50,True
3980,4096,178,157.50,True
3981,4096,176,180.10,True
3982,4096,154,282.40,True
3983,4096,165,329.60,True
3984,4096,142,265.40,True
3985,4096,193,425.40,True
3986,4096,176,262.90,True
3987,4096,139,534.90,True
3988,4096,177,167.90,True
3989,4096,138,221.50,True
3990,4096,176,304.40,True
3991,4096,184,226.90,True
3992,4096,149,273.40,True
3993,4096,178,445.50,True
3994,4096,151,609.30,True
3995,4096,176,226.10,True
3996,4096,139,458.40,True
3997,4096,184,203.80,True
3998,4096,154,174.00,True
3999,4096,178,481.50,True
4000,4096,149,549.60,True
4001,4096,180,200.20,True
4002,4096,177,421.40,True
4003,4096,139,407.90,True
4004,4096,183,191.80,True
4005,4096,151,187.00,True
4006,4096,175,608.30,True
4007,4096,145,181.80,True
4008,4096,186,413.10,True
4009,4096,146,443.70,True
4010,4096,175,413.80,True
4011,4096,145,430.30,True
4012,4096,183,265.50,True
4013,4096,146,334.80,True
4014,4096,174,364.80,True
4015,4096,147,328.20,True
4016,4096,182,176.70,True
4017,4096,139,428.80,True
4018,4096,177,129.50,True
4019,4096,137,634.90,True
4020,4096,179,357.30,True
4021,4096,139,475.00,True
4022,4096,175,395.60,True
4023,4096,152,265.30,True
4024,4096,180,321.30,True
4025,4096,152,516.30,True
4026,4096,177,358.20,True
4027,4096,157,646.30,True
4028,4096,189,356.10,True
4029,4096,138,423.60,True
4030,4096,180,127.20,True
4031,4096,205,160.00,True
4032,4096,154,103.20,True
4033,4096,136,165.00,True
4034,4096,134,236.70,True
4035,4096,132,262.50,True
4036,4096,130,214.40,True
4037,4096,131,127.90,True
4038,4096,132,104.60,True
4039,4096,130,115.50,True
4040,4096,130,107.00,True
4041,4096,188,116.30,True
4042,4096,178,168.60,True
4043,4096,182,194.90,True
4044,4096,179,304.30,True
4045,4096,148,530.30,True
4046,4096,181,180.00,True
4047,4096,145,217.80,True
4048,4096,176,138.30,True
4049,4096,142,148.80,True
4050,4096,179,155.80,True
4051,4096,166,260.90,True
4052,4096,174,235.00,True
4053,4096,156,274.70,True
4054,4096,179,168.20,True
4055,4096,150,347.50,True
4056,4096,174,471.90,True
